step,grad_norm,step_time
8711,0.278342,0.119980
8712,0.286356,0.120002
8713,0.264415,0.120184
8714,0.260314,0.120492
8715,0.284935,0.117997
8716,0.302299,0.118353
8717,0.278204,0.119021
8718,0.285049,0.118334
8719,0.276009,0.121725
8720,0.268298,0.121666
8721,0.272097,0.120111
8722,0.286323,0.121174
8723,0.272175,0.121067
8724,0.286566,0.120077
8725,0.278438,0.123958
8726,0.263168,0.118938
8727,0.320895,0.119229
8728,0.278122,0.120489
8729,0.271564,0.121010
8730,0.285740,0.119823
8731,0.314441,0.118993
8732,0.284409,0.118816
8733,0.258691,0.119570
8734,0.273036,0.117666
8735,0.291790,0.116561
8736,0.298741,0.118911
8737,0.295049,0.120385
8738,0.278867,0.121513
8739,0.300222,0.120107
8740,0.282337,0.121126
8741,0.275065,0.122440
8742,0.262952,0.122855
8743,0.278553,0.119622
8744,0.273585,0.119761
8745,0.318269,0.120819
8746,0.267708,0.121598
8747,0.272474,0.120389
8748,0.297213,0.121964
8749,0.281307,0.120059
8750,0.272434,0.120995
8751,0.283544,0.120181
8752,0.267577,0.118457
8753,0.275997,0.122608
8754,0.274447,0.118971
8755,0.259655,0.119759
8756,0.275963,0.120715
8757,0.292376,0.117809
8758,0.266358,0.119594
8759,0.276917,0.119748
8760,0.270083,0.117833
8761,0.256249,0.120025
8762,0.264882,0.119035
8763,0.267643,0.120784
8764,0.285894,0.120229
8765,0.275502,0.120129
8766,0.284123,0.120045
8767,0.271396,0.119604
8768,0.276280,0.121196
8769,0.335361,0.121022
8770,0.295304,0.121327
8771,0.285475,0.122277
8772,0.277858,0.121273
8773,0.282223,0.118757
8774,0.294085,0.120446
8775,0.271734,0.120206
8776,0.292355,0.121707
8777,0.263757,0.117920
8778,0.271596,0.121788
8779,0.273004,0.118960
8780,0.271358,0.118917
8781,0.270787,0.121375
8782,0.283312,0.119436
8783,0.266284,0.118365
8784,0.263468,0.116069
8785,0.305617,0.117558
8786,0.275224,0.118695
8787,0.266976,0.117275
8788,0.294110,0.117410
8789,0.269844,0.115699
8790,0.275875,0.117915
8791,0.279324,0.119157
8792,0.269240,0.117381
8793,0.260855,0.117816
8794,0.284168,0.117055
8795,0.293196,0.119437
8796,0.275185,0.118481
8797,0.268225,0.118195
8798,0.280657,0.116871
8799,0.280345,0.116582
8800,0.283927,0.118319
8801,0.284796,0.118591
8802,0.268764,0.118481
8803,0.283157,0.126573
8804,0.269062,0.115571
8805,0.272931,0.116425
8806,0.269777,0.118100
8807,0.293018,0.117713
8808,0.271869,0.117107
8809,0.272128,0.116043
8810,0.267336,0.119049
8811,0.286280,0.118684
8812,0.281958,0.123183
8813,0.276492,0.117093
8814,0.271958,0.118023
8815,0.279479,0.116753
8816,0.278388,0.117007
8817,0.302657,0.116881
8818,0.268298,0.118455
8819,0.297620,0.118767
8820,0.271460,0.119695
8821,0.262737,0.119118
8822,0.285052,0.116421
8823,0.273115,0.117601
8824,0.290336,0.117818
8825,0.276073,0.116855
8826,0.275283,0.116684
8827,0.282221,0.116856
8828,0.271393,0.119358
8829,0.286378,0.118424
8830,0.285828,0.117262
8831,0.266232,0.117405
8832,0.258742,0.118148
8833,0.270263,0.116933
8834,0.264241,0.116400
8835,0.289133,0.118543
8836,0.268098,0.117338
8837,0.284880,0.122412
8838,0.283756,0.116693
8839,0.284505,0.117292
8840,0.279285,0.118738
8841,0.281405,0.121028
8842,0.294065,0.116355
8843,0.303793,0.116126
8844,0.291989,0.117289
8845,0.269693,0.118519
8846,0.278423,0.117351
8847,0.278752,0.122144
8848,0.267339,0.118435
8849,0.261817,0.117382
8850,0.273549,0.117028
8851,0.287127,0.118146
8852,0.271151,0.117346
8853,0.283342,0.116593
8854,0.289983,0.117712
8855,0.286461,0.118564
8856,0.299781,0.117040
8857,0.276617,0.117026
8858,0.280487,0.116245
8859,0.282679,0.118934
8860,0.278202,0.119377
8861,0.267475,0.117753
8862,0.279169,0.117933
8863,0.268682,0.117075
8864,0.265533,0.117902
8865,0.276273,0.117499
8866,0.272820,0.117679
8867,0.287602,0.117444
8868,0.252097,0.119007
8869,0.287048,0.117377
8870,0.286638,0.117446
8871,0.254412,0.115972
8872,0.272761,0.118227
8873,0.271295,0.117797
8874,0.281892,0.117207
8875,0.274270,0.117238
8876,0.281287,0.116772
8877,0.288907,0.117748
8878,0.266141,0.119299
8879,0.275401,0.117558
8880,0.267503,0.117774
8881,0.270429,0.118372
8882,0.278321,0.118112
8883,0.266870,0.118445
8884,0.267422,0.118075
8885,0.279276,0.117691
8886,0.270205,0.119006
8887,0.260287,0.117146
8888,0.275528,0.116565
8889,0.274647,0.116383
8890,0.281877,0.117703
8891,0.279918,0.118709
8892,0.275666,0.119195
8893,0.264611,0.119322
8894,0.284437,0.117659
8895,0.297551,0.118687
8896,0.277198,0.119483
8897,0.271206,0.118000
8898,0.291138,0.117470
8899,0.266156,0.118688
8900,0.262541,0.117680
8901,0.314116,0.118023
8902,0.319577,0.118209
8903,0.272487,0.116715
8904,0.292485,0.117589
8905,0.284205,0.118224
8906,0.292405,0.118322
8907,0.287652,0.117723
8908,0.275204,0.117275
8909,0.273369,0.116284
8910,0.259070,0.118097
8911,0.289541,0.118285
8912,0.286860,0.116787
8913,0.289854,0.117472
8914,0.283360,0.117565
8915,0.286235,0.117216
8916,0.300342,0.117488
8917,0.268875,0.117617
8918,0.293049,0.118065
8919,0.280883,0.118834
8920,0.286638,0.117053
8921,0.280244,0.117392
8922,0.262879,0.116338
8923,0.276997,0.116734
8924,0.261279,0.118306
8925,0.267563,0.117939
8926,0.261259,0.119497
8927,0.278612,0.118001
8928,0.268823,0.118865
8929,0.275296,0.118294
8930,0.298825,0.117181
8931,0.285079,0.116910
8932,0.272817,0.117395
8933,0.290711,0.116771
8934,0.277910,0.117695
8935,0.285729,0.117828
8936,0.283441,0.117706
8937,0.266158,0.118196
8938,0.294507,0.117916
8939,0.291684,0.116913
8940,0.284707,0.116122
8941,0.272455,0.115988
8942,0.268948,0.117551
8943,0.285139,0.117648
8944,0.277260,0.118970
8945,0.282856,0.116473
8946,0.268998,0.119003
8947,0.286828,0.119397
8948,0.279243,0.117363
8949,0.281551,0.117313
8950,0.265442,0.115631
8951,0.285469,0.119380
8952,0.285165,0.116880
8953,0.273972,0.118322
8954,0.293907,0.119747
8955,0.279005,0.118148
8956,0.269614,0.117515
8957,0.275718,0.117438
8958,0.292550,0.117497
8959,0.276336,0.119242
8960,0.270422,0.117947
8961,0.290818,0.118744
8962,0.292268,0.118903
8963,0.277504,0.118473
8964,0.261660,0.117655
8965,0.344100,0.117588
8966,0.291504,0.117614
8967,0.277947,0.118176
8968,0.260749,0.115743
8969,0.315389,0.117190
8970,0.274071,0.118100
8971,0.277119,0.117748
8972,0.287201,0.118692
8973,0.299101,0.117562
8974,0.286617,0.117717
8975,0.269243,0.116497
8976,0.273880,0.117756
8977,0.282709,0.118363
8978,0.278247,0.118028
8979,0.284428,0.117270
8980,0.284194,0.117755
8981,0.275666,0.117579
8982,0.268774,0.118029
8983,0.285273,0.117083
8984,0.280090,0.116960
8985,0.278386,0.117920
8986,0.259154,0.117734
8987,0.299286,0.117115
8988,0.308844,0.116919
8989,0.265102,0.118001
8990,0.292358,0.118439
8991,0.290612,0.118283
8992,0.292005,0.117094
8993,0.288161,0.115914
8994,0.288084,0.117239
8995,0.273503,0.117325
8996,0.295007,0.116705
8997,0.285894,0.117974
8998,0.282146,0.118396
8999,0.287265,0.117364
9000,0.307662,0.117320
9001,0.270353,0.118302
9002,0.278316,0.117504
9003,0.287401,0.117199
9004,0.271459,0.116384
9005,0.302265,0.117796
9006,0.263001,0.116941
9007,0.275533,0.116896
9008,0.295213,0.116071
9009,0.276443,0.118155
9010,0.273904,0.118933
9011,0.293005,0.117996
9012,0.274624,0.117889
9013,0.269260,0.116365
9014,0.284404,0.117488
9015,0.292870,0.117330
9016,0.275968,0.117556
9017,0.264690,0.118074
9018,0.268431,0.118589
9019,0.284625,0.118424
9020,0.272324,0.118899
9021,0.295791,0.117877
9022,0.260670,0.117818
9023,0.278528,0.117869
9024,0.278518,0.117568
9025,0.289655,0.118244
9026,0.294283,0.118853
9027,0.284184,0.118227
9028,0.282678,0.118508
9029,0.262323,0.115380
9030,0.268835,0.116867
9031,0.287863,0.117284
9032,0.285909,0.117280
9033,0.275828,0.117007
9034,0.297627,0.117409
9035,0.285147,0.117008
9036,0.296108,0.117279
9037,0.286746,0.117822
9038,0.278361,0.117279
9039,0.296735,0.117897
9040,0.288466,0.117586
9041,0.265664,0.117503
9042,0.276370,0.116973
9043,0.285957,0.117874
9044,0.300523,0.118578
9045,0.271348,0.118205
9046,0.282607,0.116951
9047,0.269567,0.117108
9048,0.271102,0.117498
9049,0.271512,0.118166
9050,0.269802,0.116877
9051,0.287557,0.118699
9052,0.254895,0.117805
9053,0.268688,0.117068
9054,0.276074,0.117960
9055,0.286785,0.117075
9056,0.285056,0.117135
9057,0.284533,0.116784
9058,0.279949,0.116253
9059,0.281763,0.117779
9060,0.294075,0.118124
9061,0.286871,0.117234
9062,0.284455,0.118076
9063,0.293702,0.118972
9064,0.281852,0.118456
9065,0.272320,0.117751
9066,0.301028,0.117359
9067,0.300573,0.115848
9068,0.271494,0.118094
9069,0.274971,0.118463
9070,0.274093,0.117283
9071,0.282709,0.117634
9072,0.288355,0.117846
9073,0.274917,0.117552
9074,0.299621,0.117578
9075,0.277596,0.117172
9076,0.281643,0.117146
9077,0.293896,0.117611
9078,0.294356,0.117136
9079,0.276596,0.117008
9080,0.278911,0.116684
9081,0.299257,0.116893
9082,0.268710,0.117456
9083,0.278667,0.117577
9084,0.321592,0.117746
9085,0.290271,0.116971
9086,0.269924,0.118000
9087,0.282984,0.118907
9088,0.297835,0.117058
9089,0.304918,0.116590
9090,0.282094,0.116032
9091,0.283848,0.116882
9092,0.286235,0.117842
9093,0.288773,0.117309
9094,0.275736,0.118005
9095,0.295284,0.118867
9096,0.265795,0.117843
9097,0.282173,0.117226
9098,0.273740,0.116937
9099,0.286702,0.116561
9100,0.295618,0.116710
9101,0.276994,0.118342
9102,0.265741,0.118701
9103,0.273642,0.118446
9104,0.301694,0.118004
9105,0.273422,0.117110
9106,0.283339,0.117413
9107,0.280293,0.117786
9108,0.303641,0.117708
9109,0.279108,0.117957
9110,0.272748,0.117273
9111,0.299770,0.119213
9112,0.269442,0.118869
9113,0.279570,0.116798
9114,0.285082,0.117027
9115,0.300894,0.117731
9116,0.271497,0.117067
9117,0.271113,0.117425
9118,0.271548,0.117604
9119,0.285277,0.118021
9120,0.269727,0.118223
9121,0.274883,0.116645
9122,0.261589,0.117019
9123,0.272229,0.116229
9124,0.273306,0.117318
9125,0.279778,0.118108
9126,0.293419,0.117844
9127,0.291174,0.118718
9128,0.281678,0.117642
9129,0.288439,0.117695
9130,0.312438,0.118109
9131,0.281981,0.117976
9132,0.297474,0.117070
9133,0.286445,0.116426
9134,0.294365,0.118771
9135,0.283002,0.119039
9136,0.298864,0.118050
9137,0.288886,0.117444
9138,0.298320,0.117753
9139,0.297669,0.117691
9140,0.268012,0.117206
9141,0.296573,0.117187
9142,0.290933,0.117121
9143,0.284577,0.118242
9144,0.275710,0.118056
9145,0.307033,0.117434
9146,0.303389,0.117054
9147,0.277094,0.116888
9148,0.283759,0.117765
9149,0.301072,0.117776
9150,0.304945,0.118153
9151,0.297336,0.119287
9152,0.271625,0.117706
9153,0.271556,0.116221
9154,0.317492,0.117240
9155,0.304283,0.118493
9156,0.299794,0.116704
9157,0.301549,0.117212
9158,0.281598,0.118437
9159,0.306495,0.118586
9160,0.298526,0.118003
9161,0.296137,0.117360
9162,0.330139,0.117267
9163,0.309674,0.117540
9164,0.286520,0.117022
9165,0.275606,0.117041
9166,0.283541,0.117224
9167,0.273837,0.116884
9168,0.334570,0.117605
9169,0.295935,0.118164
9170,0.280992,0.117261
9171,0.291601,0.117374
9172,0.310508,0.118035
9173,0.269689,0.118546
9174,0.310610,0.117474
9175,0.286901,0.117308
9176,0.283017,0.115791
9177,0.302603,0.117852
9178,0.268781,0.117156
9179,0.269078,0.117208
9180,0.310392,0.117878
9181,0.281696,0.118766
9182,0.268087,0.118220
9183,0.262645,0.117690
9184,0.311037,0.117279
9185,0.272642,0.117932
9186,0.289486,0.117826
9187,0.281580,0.117659
9188,0.286317,0.117631
9189,0.322354,0.118503
9190,0.277509,0.117576
9191,0.286725,0.118477
9192,0.274921,0.116789
9193,0.280310,0.117062
9194,0.279941,0.117238
9195,0.280020,0.117472
9196,0.285325,0.118188
9197,0.279246,0.118571
9198,0.265752,0.117688
9199,0.290633,0.116470
9200,0.270818,0.117899
9201,0.291338,0.117806
9202,0.290065,0.117416
9203,0.277480,0.117967
9204,0.294370,0.116834
9205,0.282869,0.117072
9206,0.289736,0.117736
9207,0.296636,0.117091
9208,0.286426,0.118604
9209,0.262332,0.118062
9210,0.276601,0.117934
9211,0.307991,0.118818
9212,0.279324,0.117883
9213,0.271518,0.117827
9214,0.286956,0.117222
9215,0.280967,0.116597
9216,0.275982,0.116972
9217,0.284351,0.116922
9218,0.282822,0.117398
9219,0.273553,0.118520
9220,0.291568,0.118915
9221,0.268807,0.118605
9222,0.271315,0.117584
9223,0.273959,0.116938
9224,0.288612,0.115832
9225,0.292832,0.116322
9226,0.282541,0.118252
9227,0.268619,0.117232
9228,0.266586,0.118292
9229,0.290651,0.118771
9230,0.283480,0.117558
9231,0.282745,0.117426
9232,0.267581,0.117648
9233,0.284516,0.116890
9234,0.276028,0.117740
9235,0.289764,0.117324
9236,0.294377,0.118313
9237,0.285568,0.116463
9238,0.311135,0.120900
9239,0.281041,0.118313
9240,0.301514,0.117259
9241,0.276551,0.122931
9242,0.289262,0.121216
9243,0.304541,0.116974
9244,0.287665,0.129992
9245,0.275207,0.116632
9246,0.284715,0.116835
9247,0.313680,0.117099
9248,0.268541,0.120147
9249,0.315109,0.116050
9250,0.292918,0.117041
9251,0.287731,0.119866
9252,0.280134,0.120765
9253,0.281756,0.117272
9254,0.290611,0.126344
9255,0.294436,0.117654
9256,0.282103,0.117296
9257,0.281428,0.117984
9258,0.275275,0.117360
9259,0.282057,0.116889
9260,0.277068,0.117636
9261,0.281444,0.117858
9262,0.286522,0.117873
9263,0.283413,0.117679
9264,0.287519,0.118304
9265,0.278751,0.118647
9266,0.274254,0.118306
9267,0.281377,0.117499
9268,0.266783,0.117229
9269,0.279018,0.118132
9270,0.285703,0.118608
9271,0.286866,0.117799
9272,0.283350,0.117505
9273,0.276574,0.117057
9274,0.264210,0.118627
9275,0.291275,0.118069
9276,0.282128,0.117007
9277,0.295051,0.117513
9278,0.281516,0.117421
9279,0.278554,0.118891
9280,0.280394,0.117572
9281,0.305117,0.116593
9282,0.296295,0.117996
9283,0.269772,0.118359
9284,0.267807,0.117718
9285,0.280638,0.117495
9286,0.270736,0.117761
9287,0.270975,0.118920
9288,0.305069,0.118356
9289,0.342324,0.118329
9290,0.277199,0.117107
9291,0.292163,0.116496
9292,0.310861,0.120581
9293,0.285188,0.122087
9294,0.298744,0.117994
9295,0.281586,0.117530
9296,0.262217,0.116057
9297,0.278566,0.117830
9298,0.282782,0.118942
9299,0.309257,0.118499
9300,0.280026,0.116538
9301,0.290535,0.118466
9302,0.304154,0.117377
9303,0.278289,0.119823
9304,0.269267,0.117214
9305,0.277446,0.118811
9306,0.304678,0.116042
9307,0.297855,0.116202
9308,0.292862,0.118098
9309,0.304276,0.117900
9310,0.318112,0.117764
9311,0.294045,0.117352
9312,0.301017,0.118647
9313,0.289154,0.118864
9314,0.295537,0.116952
9315,0.278104,0.116035
9316,0.300685,0.116479
9317,0.306858,0.116769
9318,0.315296,0.118485
9319,0.288147,0.117351
9320,0.262734,0.117918
9321,0.287867,0.119491
9322,0.273102,0.118374
9323,0.298165,0.117440
9324,0.317878,0.116369
9325,0.280969,0.116707
9326,0.281562,0.117819
9327,0.273177,0.117020
9328,0.279096,0.117620
9329,0.289475,0.117050
9330,0.272550,0.120071
9331,0.282131,0.122719
9332,0.277779,0.117973
9333,0.278596,0.117159
9334,0.280141,0.116581
9335,0.291149,0.117175
9336,0.280076,0.118085
9337,0.282378,0.117992
9338,0.276198,0.118741
9339,0.284931,0.118732
9340,0.286213,0.118557
9341,0.279443,0.117986
9342,0.287503,0.117730
9343,0.291847,0.117094
9344,0.287218,0.117393
9345,0.273172,0.117567
9346,0.283185,0.118208
9347,0.306339,0.118351
9348,0.314982,0.116338
9349,0.273214,0.117657
9350,0.301154,0.116827
9351,0.324274,0.118444
9352,0.314898,0.117678
9353,0.283182,0.118494
9354,0.282215,0.115902
9355,0.294266,0.118544
9356,0.300744,0.118518
9357,0.300828,0.117685
9358,0.276344,0.117400
9359,0.281487,0.119311
9360,0.283748,0.117572
9361,0.300981,0.121414
9362,0.309419,0.118896
9363,0.277446,0.118588
9364,0.273797,0.118800
9365,0.281839,0.117460
9366,0.327357,0.117451
9367,0.293797,0.120003
9368,0.295262,0.116884
9369,0.294869,0.117339
9370,0.319356,0.117705
9371,0.278638,0.118141
9372,0.285343,0.118115
9373,0.270169,0.118864
9374,0.289413,0.119668
9375,0.275964,0.117720
9376,0.306681,0.116282
9377,0.276573,0.125485
9378,0.287300,0.117196
9379,0.298530,0.117615
9380,0.294304,0.117092
9381,0.279574,0.118237
9382,0.280762,0.117854
9383,0.293671,0.118080
9384,0.294264,0.118383
9385,0.284603,0.120780
9386,0.270740,0.116661
9387,0.286699,0.120638
9388,0.283852,0.131171
9389,0.292049,0.116882
9390,0.277611,0.117680
9391,0.275265,0.117106
9392,0.272477,0.120002
9393,0.281729,0.117426
9394,0.322426,0.116447
9395,0.292275,0.121697
9396,0.283044,0.118181
9397,0.289427,0.117584
9398,0.324822,0.116816
9399,0.288660,0.118939
9400,0.306751,0.118888
9401,0.283047,0.117324
9402,0.277829,0.125469
9403,0.305978,0.120472
9404,0.288501,0.117062
9405,0.301204,0.117495
9406,0.277415,0.117582
9407,0.268824,0.123684
9408,0.289829,0.117566
9409,0.290144,0.116300
9410,0.299022,0.118153
9411,0.272368,0.117390
9412,0.282131,0.117006
9413,0.280043,0.117334
9414,0.288973,0.117623
9415,0.287683,0.117616
9416,0.287072,0.117631
9417,0.276442,0.117858
9418,0.283097,0.117691
9419,0.268696,0.116460
9420,0.267031,0.120067
9421,0.273874,0.117075
9422,0.274720,0.118662
9423,0.329907,0.117881
9424,0.291003,0.117461
9425,0.296178,0.117772
9426,0.290177,0.116328
9427,0.284516,0.125635
9428,0.273255,0.118191
9429,0.293928,0.119072
9430,0.282493,0.117801
9431,0.288275,0.117603
9432,0.295787,0.116064
9433,0.266762,0.116273
9434,0.274033,0.123661
9435,0.294788,0.117113
9436,0.275848,0.123466
9437,0.310481,0.116863
9438,0.286808,0.119675
9439,0.283928,0.125540
9440,0.265165,0.115812
9441,0.280845,0.116631
9442,0.287685,0.116016
9443,0.290419,0.117436
9444,0.280195,0.118011
9445,0.280153,0.118642
9446,0.319308,0.117977
9447,0.286586,0.116970
9448,0.276724,0.116428
9449,0.293483,0.117638
9450,0.267637,0.116915
9451,0.277715,0.120977
9452,0.281857,0.117860
9453,0.299563,0.119450
9454,0.305194,0.124876
9455,0.276630,0.116781
9456,0.287598,0.123156
9457,0.283740,0.116391
9458,0.282909,0.117185
9459,0.320624,0.118179
9460,0.283831,0.121530
9461,0.297804,0.116885
9462,0.295456,0.117622
9463,0.341102,0.117222
9464,0.280383,0.116754
9465,0.281037,0.120064
9466,0.293591,0.116986
9467,0.279232,0.117345
9468,0.291346,0.117130
9469,0.282252,0.117441
9470,0.302236,0.116308
9471,0.277771,0.125450
9472,0.282909,0.117655
9473,0.288693,0.117281
9474,0.295187,0.117684
9475,0.286448,0.123309
9476,0.288148,0.116413
9477,0.294046,0.117254
9478,0.272021,0.115813
9479,0.283771,0.117754
9480,0.280834,0.118798
9481,0.296101,0.127196
9482,0.282838,0.116680
9483,0.280569,0.118895
9484,0.270106,0.116906
9485,0.275134,0.117120
9486,0.310666,0.115813
9487,0.278102,0.115860
9488,0.268095,0.118419
9489,0.287339,0.116546
9490,0.272716,0.118911
9491,0.276300,0.117026
9492,0.276542,0.118413
9493,0.277207,0.119207
9494,0.282305,0.117034
9495,0.260692,0.117269
9496,0.282471,0.116462
9497,0.284936,0.127282
9498,0.298931,0.117057
9499,0.279216,0.117163
9500,0.288314,0.116378
9501,0.276541,0.118304
9502,0.280120,0.116606
9503,0.312612,0.118450
9504,0.277026,0.117694
9505,0.288199,0.118309
9506,0.300450,0.117599
9507,0.314331,0.118310
9508,0.300915,0.117996
9509,0.292467,0.117744
9510,0.273560,0.116830
9511,0.286523,0.117739
9512,0.285845,0.117178
9513,0.291464,0.117814
9514,0.283801,0.118613
9515,0.273559,0.116786
9516,0.308457,0.116898
9517,0.293496,0.131399
9518,0.278773,0.115970
9519,0.294182,0.116805
9520,0.279865,0.118546
9521,0.283603,0.118909
9522,0.308167,0.116710
9523,0.290227,0.116493
9524,0.294369,0.117293
9525,0.276024,0.116381
9526,0.295235,0.123060
9527,0.279582,0.115844
9528,0.298535,0.117450
9529,0.275851,0.119854
9530,0.283276,0.124757
9531,0.268910,0.116532
9532,0.294640,0.117874
9533,0.279597,0.117367
9534,0.276385,0.116150
9535,0.294816,0.115588
9536,0.273973,0.116762
9537,0.298174,0.117688
9538,0.297059,0.117988
9539,0.313648,0.120458
9540,0.287631,0.116070
9541,0.277462,0.117014
9542,0.284499,0.117979
9543,0.290221,0.118171
9544,0.292750,0.116228
9545,0.286626,0.116372
9546,0.277270,0.118006
9547,0.290925,0.117715
9548,0.306834,0.117357
9549,0.285764,0.121166
9550,0.290986,0.117321
9551,0.285543,0.118482
9552,0.279264,0.118235
9553,0.284711,0.117445
9554,0.274883,0.116495
9555,0.292477,0.119004
9556,0.271407,0.119976
9557,0.287203,0.118085
9558,0.266224,0.125324
9559,0.290151,0.116402
9560,0.296064,0.116909
9561,0.284262,0.117240
9562,0.292164,0.116972
9563,0.288434,0.117231
9564,0.288313,0.119167
9565,0.311035,0.117266
9566,0.269607,0.122917
9567,0.305206,0.117095
9568,0.289551,0.115289
9569,0.263551,0.117244
9570,0.311814,0.119700
9571,0.294769,0.117264
9572,0.286614,0.117356
9573,0.283865,0.118437
9574,0.315885,0.118682
9575,0.293341,0.117327
9576,0.291397,0.117893
9577,0.288409,0.117673
9578,0.304068,0.118923
9579,0.295040,0.118078
9580,0.287490,0.117831
9581,0.288316,0.117659
9582,0.293844,0.117568
9583,0.274289,0.117685
9584,0.283472,0.117223
9585,0.306611,0.117537
9586,0.303621,0.117366
9587,0.316743,0.118133
9588,0.305236,0.126658
9589,0.283541,0.118241
9590,0.284102,0.119131
9591,0.314875,0.116278
9592,0.301560,0.115671
9593,0.285515,0.117849
9594,0.286415,0.116728
9595,0.308301,0.117305
9596,0.299540,0.125150
9597,0.272220,0.117648
9598,0.285963,0.117582
9599,0.284938,0.115731
9600,0.271864,0.116870
9601,0.305710,0.117951
9602,0.279554,0.119107
9603,0.289957,0.119311
9604,0.298419,0.118420
9605,0.285675,0.117856
9606,0.280623,0.116793
9607,0.298015,0.116836
9608,0.299664,0.117851
9609,0.278856,0.117425
9610,0.276276,0.118473
9611,0.273385,0.117829
9612,0.312914,0.118794
9613,0.315160,0.118813
9614,0.283329,0.117290
9615,0.288585,0.117296
9616,0.276132,0.115599
9617,0.288962,0.116723
9618,0.292125,0.117004
9619,0.298610,0.117146
9620,0.289861,0.118532
9621,0.299105,0.123484
9622,0.263155,0.117829
9623,0.288256,0.119550
9624,0.291413,0.115858
9625,0.285859,0.120530
9626,0.306442,0.118204
9627,0.283438,0.117538
9628,0.292983,0.119189
9629,0.310287,0.117280
9630,0.293215,0.118031
9631,0.285503,0.118309
9632,0.273222,0.117363
9633,0.291507,0.116619
9634,0.305578,0.116694
9635,0.277759,0.118047
9636,0.303034,0.118552
9637,0.290644,0.116962
9638,0.274318,0.118581
9639,0.286576,0.120359
9640,0.310536,0.117620
9641,0.303937,0.116645
9642,0.282912,0.117171
9643,0.282370,0.116796
9644,0.281181,0.119214
9645,0.293282,0.117202
9646,0.261207,0.119073
9647,0.289071,0.124567
9648,0.319113,0.117150
9649,0.288972,0.117355
9650,0.275179,0.117780
9651,0.280656,0.118002
9652,0.290918,0.117014
9653,0.273870,0.123825
9654,0.267295,0.120685
9655,0.288309,0.119855
9656,0.273074,0.117434
9657,0.283273,0.116047
9658,0.275998,0.116075
9659,0.296062,0.119689
9660,0.278048,0.117114
9661,0.286522,0.118044
9662,0.278789,0.117704
9663,0.288353,0.117411
9664,0.278418,0.118639
9665,0.309442,0.117976
9666,0.279134,0.116614
9667,0.284099,0.115421
9668,0.296111,0.120328
9669,0.291238,0.117377
9670,0.280458,0.118119
9671,0.293955,0.117768
9672,0.275211,0.118411
9673,0.270369,0.117129
9674,0.285093,0.117404
9675,0.291551,0.116536
9676,0.298933,0.116746
9677,0.291585,0.117666
9678,0.263763,0.116638
9679,0.275958,0.117228
9680,0.288418,0.116963
9681,0.293094,0.118653
9682,0.289235,0.119738
9683,0.289801,0.117458
9684,0.279099,0.117156
9685,0.302372,0.118572
9686,0.279407,0.117375
9687,0.279824,0.117635
9688,0.287574,0.117233
9689,0.285900,0.116845
9690,0.279773,0.124915
9691,0.291990,0.117144
9692,0.283607,0.117352
9693,0.293392,0.117937
9694,0.280792,0.116498
9695,0.312741,0.117555
9696,0.276541,0.117163
9697,0.286645,0.118720
9698,0.291688,0.117700
9699,0.282407,0.118401
9700,0.289221,0.118354
9701,0.292512,0.117996
9702,0.289835,0.119271
9703,0.303912,0.116595
9704,0.285252,0.116715
9705,0.290465,0.118343
9706,0.286640,0.117715
9707,0.281217,0.118679
9708,0.288948,0.117715
9709,0.277091,0.116847
9710,0.282770,0.117683
9711,0.288049,0.118184
9712,0.280603,0.116798
9713,0.295754,0.117627
9714,0.272361,0.116803
9715,0.301075,0.117013
9716,0.296338,0.116404
9717,0.294958,0.116520
9718,0.297656,0.116239
9719,0.288663,0.118236
9720,0.293054,0.130301
9721,0.289333,0.116505
9722,0.289547,0.116334
9723,0.289521,0.117037
9724,0.273068,0.117043
9725,0.275826,0.118032
9726,0.303409,0.117228
9727,0.292867,0.117738
9728,0.279531,0.117517
9729,0.295447,0.115827
9730,0.287862,0.116506
9731,0.289614,0.119074
9732,0.289124,0.117532
9733,0.274345,0.118105
9734,0.286775,0.118176
9735,0.306341,0.117328
9736,0.294742,0.116430
9737,0.289002,0.118348
9738,0.289021,0.118006
9739,0.294207,0.117723
9740,0.280176,0.117969
9741,0.288458,0.119848
9742,0.306133,0.118313
9743,0.303009,0.117391
9744,0.308752,0.117473
9745,0.307117,0.117144
9746,0.286358,0.117944
9747,0.285347,0.120416
9748,0.286372,0.116258
9749,0.272340,0.116560
9750,0.299916,0.116861
9751,0.296579,0.117921
9752,0.299213,0.117459
9753,0.300569,0.119255
9754,0.287662,0.116674
9755,0.310464,0.115779
9756,0.290298,0.116904
9757,0.296320,0.116969
9758,0.282523,0.118680
9759,0.288782,0.117560
9760,0.289080,0.118218
9761,0.306554,0.117927
9762,0.306231,0.119303
9763,0.298868,0.117126
9764,0.297471,0.118039
9765,0.283025,0.116561
9766,0.284252,0.117051
9767,0.296244,0.116139
9768,0.275874,0.121944
9769,0.273686,0.116299
9770,0.298343,0.117191
9771,0.267463,0.118297
9772,0.291160,0.117165
9773,0.280570,0.115804
9774,0.305675,0.115646
9775,0.302416,0.117729
9776,0.283083,0.117987
9777,0.285508,0.117421
9778,0.293402,0.118275
9779,0.285321,0.118471
9780,0.296177,0.119555
9781,0.293039,0.118038
9782,0.291470,0.117200
9783,0.293811,0.118152
9784,0.281187,0.117577
9785,0.285679,0.117454
9786,0.284237,0.117322
