step,grad_norm,step_time
3301,0.267961,0.107613
3302,0.266421,0.105562
3303,0.289102,0.105859
3304,0.266700,0.105941
3305,0.274394,0.106528
3306,0.272838,0.107421
3307,0.266698,0.106036
3308,0.267668,0.105863
3309,0.278145,0.106678
3310,0.290332,0.106903
3311,0.283179,0.106331
3312,0.283770,0.105620
3313,0.278335,0.106250
3314,0.293167,0.106206
3315,0.270432,0.106666
3316,0.267281,0.106463
3317,0.282869,0.106207
3318,0.270589,0.107052
3319,0.288191,0.106858
3320,0.274139,0.106288
3321,0.258691,0.106991
3322,0.276681,0.105805
3323,0.257627,0.106465
3324,0.273032,0.106825
3325,0.260748,0.106940
3326,0.278776,0.106121
3327,0.273535,0.106648
3328,0.260647,0.106729
3329,0.280682,0.106217
3330,0.264464,0.106548
3331,0.265233,0.106246
3332,0.265825,0.105915
3333,0.279547,0.106835
3334,0.268683,0.107523
3335,0.289725,0.106073
3336,0.267098,0.105667
3337,0.275991,0.106605
3338,0.272865,0.106110
3339,0.267360,0.106477
3340,0.263125,0.106447
3341,0.269737,0.106435
3342,0.271236,0.106464
3343,0.286260,0.106707
3344,0.267432,0.106486
3345,0.280984,0.105917
3346,0.274160,0.106543
3347,0.276271,0.106596
3348,0.281342,0.106281
3349,0.259026,0.106558
3350,0.277589,0.106283
3351,0.272343,0.107923
3352,0.274421,0.106311
3353,0.284456,0.105916
3354,0.271983,0.106492
3355,0.268237,0.105886
3356,0.270943,0.106307
3357,0.276706,0.106767
3358,0.274700,0.106315
3359,0.269388,0.107362
3360,0.282668,0.106685
3361,0.278963,0.106033
3362,0.274828,0.106360
3363,0.274749,0.106986
3364,0.275279,0.105954
3365,0.275188,0.106600
3366,0.268642,0.106741
3367,0.265093,0.106663
3368,0.268688,0.106589
3369,0.261038,0.106770
3370,0.275295,0.106101
3371,0.286611,0.106415
3372,0.268132,0.106890
3373,0.279216,0.105853
3374,0.292081,0.105995
3375,0.267066,0.106921
3376,0.275761,0.106341
3377,0.294952,0.106901
3378,0.271362,0.106730
3379,0.272191,0.106125
3380,0.273859,0.106092
3381,0.268243,0.106285
3382,0.283599,0.106414
3383,0.254460,0.106079
3384,0.272823,0.106792
3385,0.273873,0.106878
3386,0.273894,0.106851
3387,0.270033,0.106803
3388,0.261198,0.106195
3389,0.265888,0.105611
3390,0.277113,0.106268
3391,0.273152,0.106334
3392,0.271726,0.106304
3393,0.269646,0.106450
3394,0.263088,0.106403
3395,0.283155,0.107025
3396,0.273130,0.106648
3397,0.276764,0.106884
3398,0.263794,0.106077
3399,0.277653,0.106485
3400,0.270962,0.106784
3401,0.277176,0.107797
3402,0.269641,0.106605
3403,0.257876,0.106557
3404,0.279242,0.106340
3405,0.263753,0.106325
3406,0.278007,0.106043
3407,0.304226,0.106521
3408,0.274620,0.105849
3409,0.282475,0.106619
3410,0.265395,0.107558
3411,0.280118,0.106820
3412,0.282811,0.106516
3413,0.265971,0.106657
3414,0.274070,0.106627
3415,0.283196,0.106347
3416,0.271019,0.106745
3417,0.257374,0.106346
3418,0.265059,0.106369
3419,0.269009,0.106573
3420,0.286710,0.107124
3421,0.262898,0.106541
3422,0.273029,0.106634
3423,0.279721,0.106650
3424,0.277302,0.106015
3425,0.261551,0.106555
3426,0.270567,0.106620
3427,0.272018,0.106364
3428,0.271970,0.106345
3429,0.268204,0.107147
3430,0.273377,0.106579
3431,0.266290,0.106315
3432,0.264462,0.106393
3433,0.265085,0.106658
3434,0.266049,0.106255
3435,0.263868,0.106815
3436,0.269898,0.106434
3437,0.271657,0.106766
3438,0.271040,0.107223
3439,0.259347,0.106876
3440,0.276537,0.105866
3441,0.288025,0.106246
3442,0.257193,0.106409
3443,0.265417,0.106309
3444,0.261890,0.106186
3445,0.267354,0.106938
3446,0.266926,0.106653
3447,0.281207,0.106813
3448,0.272358,0.107145
3449,0.271171,0.106634
3450,0.277374,0.106380
3451,0.296215,0.107153
3452,0.269591,0.106236
3453,0.263044,0.106440
3454,0.272635,0.106794
3455,0.280368,0.106902
3456,0.284516,0.106363
3457,0.273093,0.106500
3458,0.255752,0.106459
3459,0.262405,0.106200
3460,0.268329,0.106661
3461,0.263736,0.107432
3462,0.276404,0.106320
3463,0.263702,0.106322
3464,0.269578,0.106847
3465,0.282910,0.107105
3466,0.257880,0.106873
3467,0.263842,0.106723
3468,0.283127,0.106116
3469,0.272798,0.106925
3470,0.280848,0.106819
3471,0.266482,0.107005
3472,0.278723,0.106426
3473,0.283767,0.106690
3474,0.279885,0.107327
3475,0.266063,0.106730
3476,0.282264,0.105802
3477,0.292051,0.106428
3478,0.264390,0.106723
3479,0.278301,0.106625
3480,0.277647,0.106840
3481,0.284728,0.106675
3482,0.268054,0.106540
3483,0.264975,0.106974
3484,0.286970,0.106992
3485,0.262067,0.105820
3486,0.286237,0.106337
3487,0.277842,0.107382
3488,0.279408,0.106497
3489,0.269522,0.106730
3490,0.279702,0.106912
3491,0.267821,0.106163
3492,0.259346,0.106702
3493,0.272136,0.107164
3494,0.286689,0.106161
3495,0.258287,0.106302
3496,0.283086,0.107152
3497,0.267905,0.106819
3498,0.267815,0.106106
3499,0.281497,0.106978
3500,0.295938,0.106795
3501,0.285184,0.107636
3502,0.254435,0.106009
3503,0.272495,0.106594
3504,0.293977,0.106897
3505,0.294757,0.106535
3506,0.271248,0.106573
3507,0.269731,0.106833
3508,0.268931,0.106577
3509,0.266314,0.106783
3510,0.270102,0.107366
3511,0.278470,0.105920
3512,0.276266,0.106360
3513,0.279679,0.107002
3514,0.274092,0.106168
3515,0.269629,0.105988
3516,0.276197,0.107141
3517,0.275455,0.106651
3518,0.288359,0.106611
3519,0.262527,0.107041
3520,0.261306,0.105960
3521,0.297636,0.106368
3522,0.280551,0.107040
3523,0.272830,0.106449
3524,0.271277,0.105957
3525,0.273299,0.107798
3526,0.268539,0.106853
3527,0.266030,0.106721
3528,0.288706,0.106726
3529,0.271784,0.106806
3530,0.273313,0.106532
3531,0.272632,0.106599
3532,0.269030,0.106470
3533,0.274354,0.106116
3534,0.278279,0.106996
3535,0.274419,0.108120
3536,0.268734,0.106956
3537,0.266382,0.106812
3538,0.267231,0.107078
3539,0.281305,0.106273
3540,0.271675,0.106175
3541,0.271615,0.106421
3542,0.274559,0.106379
3543,0.278908,0.107521
3544,0.278405,0.106398
3545,0.283939,0.106756
3546,0.267669,0.106683
3547,0.285976,0.106845
3548,0.276168,0.107090
3549,0.274071,0.106021
3550,0.274219,0.105821
3551,0.279691,0.108350
3552,0.285645,0.106600
3553,0.283909,0.106500
3554,0.278838,0.106810
3555,0.276608,0.106922
3556,0.274900,0.106664
3557,0.266078,0.105735
3558,0.264149,0.105744
3559,0.271853,0.106750
3560,0.269343,0.107371
3561,0.264904,0.107082
3562,0.271795,0.106644
3563,0.284488,0.106399
3564,0.271497,0.106797
3565,0.280843,0.106756
3566,0.273881,0.106114
3567,0.273492,0.106397
3568,0.289361,0.106377
3569,0.270954,0.107268
3570,0.276216,0.106348
3571,0.288654,0.107338
3572,0.297135,0.106473
3573,0.269101,0.107711
3574,0.274410,0.106766
3575,0.276129,0.106306
3576,0.274811,0.105843
3577,0.269772,0.106594
3578,0.276193,0.106863
3579,0.283518,0.107026
3580,0.270473,0.106617
3581,0.276714,0.106770
3582,0.279016,0.106670
3583,0.274976,0.106513
3584,0.281841,0.106308
3585,0.286059,0.106257
3586,0.270349,0.106544
3587,0.276044,0.107300
3588,0.274043,0.106529
3589,0.257549,0.106778
3590,0.276429,0.106907
3591,0.276522,0.106810
3592,0.266857,0.106740
3593,0.277257,0.106480
3594,0.265549,0.106220
3595,0.278870,0.106662
3596,0.289374,0.106322
3597,0.265321,0.106706
3598,0.268067,0.106126
3599,0.270593,0.107056
3600,0.271733,0.107144
3601,0.265106,0.108175
3602,0.270151,0.106265
3603,0.275340,0.106574
3604,0.276184,0.106602
3605,0.273143,0.106609
3606,0.271324,0.106514
3607,0.266465,0.107397
3608,0.282069,0.106471
3609,0.282392,0.105825
3610,0.268790,0.107259
3611,0.282438,0.106607
3612,0.278621,0.107131
3613,0.276143,0.106541
3614,0.273329,0.106664
3615,0.267585,0.106799
3616,0.283373,0.107030
3617,0.270867,0.107153
3618,0.280152,0.106640
3619,0.284344,0.106397
3620,0.269660,0.107502
3621,0.274217,0.107613
3622,0.275831,0.106565
3623,0.276217,0.106909
3624,0.282131,0.107617
3625,0.269893,0.107840
3626,0.273766,0.107030
3627,0.273200,0.106620
3628,0.270873,0.106445
3629,0.284319,0.106416
3630,0.278887,0.106986
3631,0.270143,0.106370
3632,0.269177,0.105570
3633,0.271283,0.107052
3634,0.281282,0.107125
3635,0.264807,0.107206
3636,0.270906,0.106768
3637,0.279625,0.106897
3638,0.270923,0.107278
3639,0.270200,0.106920
3640,0.284050,0.106607
3641,0.269053,0.106220
3642,0.268303,0.106581
3643,0.275859,0.107505
3644,0.274945,0.106508
3645,0.279483,0.106304
3646,0.276233,0.106867
3647,0.275834,0.106747
3648,0.283753,0.106639
3649,0.264597,0.106746
3650,0.273703,0.106467
3651,0.279265,0.108330
3652,0.275277,0.106745
3653,0.292427,0.106726
3654,0.276160,0.106877
3655,0.269508,0.106106
3656,0.271838,0.106802
3657,0.273395,0.106962
3658,0.285201,0.105733
3659,0.278728,0.106654
3660,0.276441,0.106899
3661,0.284854,0.107611
3662,0.275749,0.106563
3663,0.278991,0.106465
3664,0.281348,0.106156
3665,0.281716,0.107034
3666,0.281637,0.107197
3667,0.269548,0.105967
3668,0.279614,0.105785
3669,0.279209,0.107630
3670,0.288218,0.107584
3671,0.282002,0.107325
3672,0.282405,0.106786
3673,0.297279,0.106440
3674,0.280042,0.107307
3675,0.291740,0.106580
3676,0.278597,0.106125
3677,0.284820,0.106024
3678,0.276464,0.106368
3679,0.278221,0.107425
3680,0.275406,0.106857
3681,0.279341,0.106257
3682,0.273166,0.106878
3683,0.263573,0.106730
3684,0.289436,0.106802
3685,0.267858,0.108335
3686,0.261353,0.105640
3687,0.271290,0.106890
3688,0.272270,0.106961
3689,0.267255,0.106968
3690,0.284500,0.106705
3691,0.277554,0.107007
3692,0.269252,0.106951
3693,0.267638,0.106629
3694,0.276620,0.106558
3695,0.287011,0.106840
3696,0.278801,0.106268
3697,0.276336,0.107180
3698,0.284860,0.106748
3699,0.279918,0.106337
3700,0.374112,0.106788
3701,0.279901,0.108132
3702,0.271669,0.106755
3703,0.296557,0.106516
3704,0.287461,0.106529
3705,0.287819,0.107340
3706,0.304673,0.106575
3707,0.288530,0.106699
3708,0.279784,0.106935
3709,0.281199,0.106390
3710,0.275864,0.107681
3711,0.286885,0.106563
3712,0.277272,0.106515
3713,0.264170,0.106957
3714,0.279787,0.106629
3715,0.264765,0.107131
3716,0.285163,0.106735
3717,0.284864,0.106403
3718,0.295536,0.106217
3719,0.267701,0.106109
3720,0.279842,0.107145
3721,0.266626,0.106986
3722,0.284361,0.106783
3723,0.274417,0.107071
3724,0.269074,0.107262
3725,0.274397,0.107063
3726,0.276192,0.106951
3727,0.276869,0.105834
3728,0.286335,0.106407
3729,0.278438,0.106835
3730,0.270389,0.106292
3731,0.282637,0.106947
3732,0.283465,0.106206
3733,0.269179,0.107685
3734,0.280069,0.106996
3735,0.286059,0.106650
3736,0.268724,0.106566
3737,0.270419,0.106576
3738,0.279705,0.106611
3739,0.285390,0.106802
3740,0.289832,0.106194
3741,0.279707,0.106645
3742,0.299939,0.107174
3743,0.272791,0.107216
3744,0.281706,0.106494
3745,0.275114,0.105786
3746,0.276150,0.107017
3747,0.276517,0.107095
3748,0.273261,0.106166
3749,0.277541,0.107101
3750,0.287829,0.106620
3751,0.271384,0.108431
3752,0.271366,0.106061
3753,0.278742,0.105583
3754,0.270921,0.107048
3755,0.275774,0.106189
3756,0.282223,0.106497
3757,0.269388,0.107906
3758,0.284517,0.106198
3759,0.263556,0.107514
3760,0.279769,0.107367
3761,0.263038,0.107019
3762,0.275020,0.106342
3763,0.278106,0.107429
3764,0.279912,0.106753
3765,0.293728,0.106998
3766,0.284248,0.106445
3767,0.279572,0.106265
3768,0.284126,0.106528
3769,0.283085,0.107612
3770,0.271077,0.107274
3771,0.268440,0.106692
3772,0.283800,0.106879
3773,0.294249,0.107096
3774,0.278704,0.107231
3775,0.287235,0.106324
3776,0.272947,0.105933
3777,0.278854,0.106436
3778,0.302467,0.107219
3779,0.295056,0.107582
3780,0.286416,0.106810
3781,0.280407,0.107011
3782,0.280333,0.107069
3783,0.280814,0.107135
3784,0.274266,0.106389
3785,0.273441,0.106200
3786,0.285750,0.105755
3787,0.280176,0.107230
3788,0.279381,0.106783
3789,0.266263,0.107709
3790,0.276699,0.106644
3791,0.276950,0.106948
3792,0.274011,0.107408
3793,0.282366,0.106364
3794,0.272786,0.105655
3795,0.279035,0.106379
3796,0.275801,0.106924
3797,0.273262,0.107176
3798,0.270327,0.107293
3799,0.278824,0.106912
3800,0.276991,0.107286
3801,0.279389,0.107741
3802,0.280644,0.105866
3803,0.268354,0.106037
3804,0.275758,0.105941
3805,0.278752,0.107630
3806,0.281432,0.107570
3807,0.282254,0.107124
3808,0.282239,0.106999
3809,0.270140,0.106448
3810,0.270636,0.106619
3811,0.286644,0.106260
3812,0.270389,0.106395
3813,0.281133,0.106236
3814,0.273766,0.107224
3815,0.284437,0.107516
3816,0.281356,0.106983
3817,0.271359,0.106595
3818,0.274303,0.106808
3819,0.267429,0.106969
3820,0.278450,0.105986
3821,0.288010,0.106074
3822,0.268933,0.105615
3823,0.284287,0.107478
3824,0.276127,0.107265
3825,0.279712,0.107526
3826,0.291996,0.106731
3827,0.290907,0.106921
3828,0.274468,0.107251
3829,0.266626,0.105890
3830,0.272668,0.105054
3831,0.273010,0.105939
3832,0.287085,0.106814
3833,0.293211,0.107427
3834,0.269022,0.107706
3835,0.289709,0.106986
3836,0.283680,0.107208
3837,0.300974,0.106569
3838,0.275403,0.106165
3839,0.280105,0.106162
3840,0.300486,0.105570
3841,0.274819,0.106354
3842,0.268027,0.106990
3843,0.294507,0.107747
3844,0.282515,0.107232
3845,0.273561,0.106857
3846,0.290842,0.106672
3847,0.281805,0.106507
3848,0.305358,0.105896
3849,0.288465,0.106268
3850,0.302975,0.106106
3851,0.288864,0.109118
3852,0.274508,0.106392
3853,0.282987,0.106080
3854,0.289313,0.107182
3855,0.286154,0.106608
3856,0.276023,0.105727
3857,0.274579,0.106698
3858,0.265350,0.105913
3859,0.285745,0.107545
3860,0.281925,0.107873
3861,0.287901,0.106962
3862,0.279641,0.106654
3863,0.282485,0.106947
3864,0.276223,0.106971
3865,0.294022,0.105548
3866,0.266417,0.105087
3867,0.279165,0.106967
3868,0.279133,0.106621
3869,0.277980,0.107702
3870,0.281570,0.107823
3871,0.295651,0.106470
3872,0.285974,0.106936
3873,0.271680,0.107190
3874,0.292003,0.106379
3875,0.269016,0.105994
3876,0.272183,0.105841
3877,0.270657,0.106558
3878,0.274628,0.111877
3879,0.285342,0.105974
3880,0.279792,0.106962
3881,0.273969,0.106694
3882,0.283938,0.106885
3883,0.277450,0.106899
3884,0.277115,0.105971
3885,0.273706,0.106295
3886,0.279879,0.106952
3887,0.282174,0.107754
3888,0.278244,0.107135
3889,0.265577,0.106809
3890,0.318242,0.106888
3891,0.278940,0.107250
3892,0.275570,0.106114
3893,0.268880,0.106253
3894,0.279239,0.105439
3895,0.283142,0.107288
3896,0.282562,0.107569
3897,0.277646,0.107183
3898,0.294036,0.106815
3899,0.279966,0.106536
3900,0.285315,0.107758
3901,0.277851,0.107113
3902,0.266003,0.105488
3903,0.260433,0.107080
3904,0.291284,0.106983
3905,0.281516,0.106993
3906,0.272271,0.107211
3907,0.287676,0.106555
3908,0.280571,0.106988
3909,0.275858,0.107054
3910,0.276463,0.106707
3911,0.271285,0.106320
3912,0.285222,0.106539
3913,0.277835,0.107019
3914,0.280012,0.106997
3915,0.282153,0.106418
3916,0.280847,0.106642
3917,0.277757,0.106559
3918,0.273578,0.107105
3919,0.280356,0.107390
3920,0.278832,0.105984
3921,0.274331,0.106723
3922,0.282117,0.107047
3923,0.280150,0.107206
3924,0.276415,0.106759
3925,0.277706,0.106384
3926,0.308489,0.106722
3927,0.273576,0.107376
3928,0.282426,0.106337
3929,0.276812,0.106790
3930,0.284454,0.106328
3931,0.306430,0.106901
3932,0.274341,0.107436
3933,0.291336,0.106499
3934,0.280173,0.106386
3935,0.306794,0.106956
3936,0.284193,0.107436
3937,0.274143,0.106398
3938,0.286357,0.106221
3939,0.277894,0.106655
3940,0.283129,0.106575
3941,0.280921,0.107575
3942,0.268239,0.105991
3943,0.285184,0.105621
3944,0.285563,0.107467
3945,0.263937,0.107284
3946,0.282072,0.106214
3947,0.263676,0.106894
3948,0.281281,0.106825
3949,0.277145,0.107818
3950,0.280420,0.106611
3951,0.294944,0.107475
3952,0.267447,0.106944
3953,0.289473,0.106274
3954,0.289593,0.106647
3955,0.284238,0.107182
3956,0.292635,0.106846
3957,0.285281,0.107161
3958,0.279303,0.106509
3959,0.284618,0.106988
3960,0.275955,0.106981
3961,0.275422,0.107047
3962,0.288319,0.105937
3963,0.287075,0.106394
3964,0.272219,0.107163
3965,0.281495,0.107042
3966,0.282145,0.106980
3967,0.288057,0.106941
3968,0.269851,0.107152
3969,0.283556,0.106857
3970,0.273368,0.106714
3971,0.285395,0.106038
3972,0.278897,0.106665
3973,0.285418,0.107020
3974,0.277371,0.106681
3975,0.283841,0.106685
3976,0.282908,0.106415
3977,0.275031,0.107105
3978,0.291646,0.106471
3979,0.283147,0.106380
3980,0.273600,0.106745
3981,0.265838,0.106702
3982,0.277208,0.106652
3983,0.287609,0.107265
3984,0.298636,0.106632
3985,0.292091,0.107378
3986,0.275410,0.106288
3987,0.271520,0.106686
3988,0.282882,0.106411
3989,0.285089,0.106454
3990,0.268219,0.106491
3991,0.275701,0.107009
3992,0.279973,0.106590
3993,0.278561,0.107433
3994,0.280658,0.106323
3995,0.270204,0.106756
3996,0.274122,0.107361
3997,0.269394,0.106344
3998,0.271517,0.106728
3999,0.263944,0.106921
4000,0.287439,0.106829
4001,0.291473,0.107581
4002,0.285000,0.105442
4003,0.276805,0.106852
4004,0.282026,0.106941
4005,0.271198,0.106623
4006,0.285178,0.106934
4007,0.273417,0.106740
4008,0.276165,0.107058
4009,0.290196,0.106928
4010,0.277232,0.106639
4011,0.284332,0.106456
4012,0.287439,0.106692
4013,0.285520,0.107031
4014,0.276219,0.106669
4015,0.293199,0.106163
4016,0.292540,0.106801
4017,0.291716,0.106751
4018,0.282320,0.107170
4019,0.282951,0.106976
4020,0.289879,0.106247
4021,0.280830,0.106699
4022,0.290303,0.106966
4023,0.277813,0.107241
4024,0.276482,0.106548
4025,0.295552,0.107191
4026,0.283661,0.106757
4027,0.293496,0.107365
4028,0.289052,0.106514
4029,0.282370,0.106865
4030,0.280701,0.106386
4031,0.269453,0.107472
4032,0.272586,0.107240
4033,0.290207,0.106504
4034,0.278597,0.106606
4035,0.285575,0.106998
4036,0.286192,0.107063
4037,0.278709,0.106795
4038,0.297030,0.106427
4039,0.279375,0.106831
4040,0.284234,0.107251
4041,0.281853,0.106845
4042,0.276407,0.106467
4043,0.286830,0.106400
4044,0.276294,0.106968
4045,0.289103,0.107334
4046,0.283292,0.106560
4047,0.272282,0.106941
4048,0.275017,0.106491
4049,0.279329,0.107062
4050,0.280695,0.107314
4051,0.297717,0.106679
4052,0.291494,0.106846
4053,0.275762,0.107699
4054,0.276790,0.106845
4055,0.275032,0.108019
4056,0.284819,0.106282
4057,0.284402,0.106741
4058,0.273200,0.107513
4059,0.281382,0.106505
4060,0.287727,0.106396
4061,0.286744,0.107895
4062,0.282582,0.106306
4063,0.269958,0.108500
4064,0.268061,0.106824
4065,0.291402,0.114093
4066,0.284414,0.106696
4067,0.258071,0.106715
4068,0.271829,0.106176
4069,0.286876,0.106919
4070,0.278013,0.106040
4071,0.298275,0.106907
4072,0.285511,0.106950
4073,0.283312,0.107735
4074,0.293418,0.107456
4075,0.285687,0.106435
4076,0.274342,0.106609
4077,0.291421,0.106149
4078,0.297606,0.106225
4079,0.269847,0.106841
4080,0.285383,0.106627
4081,0.269450,0.106995
4082,0.284494,0.107280
4083,0.285497,0.106995
4084,0.276376,0.106923
4085,0.286098,0.106821
4086,0.281106,0.105842
4087,0.284929,0.106743
4088,0.275842,0.106015
4089,0.279251,0.107129
4090,0.290909,0.108091
4091,0.278055,0.107070
4092,0.289091,0.107276
4093,0.284441,0.106836
4094,0.281544,0.106900
4095,0.288420,0.114038
4096,0.273326,0.105531
4097,0.270491,0.105788
4098,0.287050,0.106685
4099,0.289443,0.105954
4100,0.279371,0.106383
4101,0.277103,0.109082
4102,0.286121,0.108078
4103,0.275563,0.107266
4104,0.291987,0.106501
4105,0.284880,0.105292
4106,0.276593,0.106221
4107,0.277471,0.108943
4108,0.282794,0.106669
4109,0.286141,0.107292
4110,0.296380,0.107212
4111,0.301282,0.107137
4112,0.286361,0.107036
4113,0.271073,0.106919
4114,0.281835,0.106215
4115,0.283220,0.106234
4116,0.279535,0.106757
4117,0.284395,0.106829
4118,0.281287,0.107008
4119,0.280596,0.107414
4120,0.290261,0.106900
4121,0.283515,0.107108
4122,0.303648,0.106741
4123,0.287434,0.105844
4124,0.284428,0.105916
4125,0.275291,0.106579
4126,0.298524,0.106825
4127,0.286546,0.108981
4128,0.277991,0.106607
4129,0.322556,0.106890
4130,0.291381,0.106960
4131,0.276672,0.108414
4132,0.311661,0.106536
4133,0.294938,0.106494
4134,0.304359,0.106585
4135,0.284054,0.107464
4136,0.280112,0.106880
4137,0.283829,0.108545
4138,0.303414,0.107002
4139,0.294760,0.107217
4140,0.277215,0.105666
4141,0.274003,0.106323
4142,0.289711,0.106673
4143,0.289477,0.106871
4144,0.287027,0.106719
4145,0.297396,0.107332
4146,0.278836,0.106680
4147,0.335709,0.106905
4148,0.275440,0.106844
4149,0.287115,0.106373
4150,0.284538,0.106185
4151,0.281328,0.108765
4152,0.278506,0.106182
4153,0.275656,0.116802
4154,0.277206,0.106231
4155,0.291639,0.106122
4156,0.283495,0.106428
4157,0.275228,0.106072
4158,0.280759,0.106510
4159,0.287934,0.106912
4160,0.280796,0.107162
4161,0.291239,0.107886
4162,0.277828,0.107923
4163,0.289358,0.106306
4164,0.280229,0.106796
4165,0.268533,0.106649
4166,0.285393,0.106474
4167,0.284813,0.105795
4168,0.290829,0.106212
4169,0.287721,0.107461
4170,0.276484,0.107482
4171,0.282234,0.107262
4172,0.282605,0.106672
4173,0.283385,0.106382
4174,0.289682,0.106377
4175,0.275876,0.106347
4176,0.289579,0.105537
4177,0.286808,0.106374
4178,0.276061,0.106815
4179,0.288243,0.107737
4180,0.298820,0.107185
4181,0.281160,0.106954
4182,0.275877,0.107305
4183,0.289520,0.105677
4184,0.295920,0.105538
4185,0.275263,0.106190
4186,0.304198,0.106661
4187,0.278781,0.108235
4188,0.321565,0.107344
4189,0.291403,0.107812
4190,0.289614,0.107934
4191,0.276485,0.107458
4192,0.272451,0.106121
4193,0.279553,0.105827
4194,0.284309,0.105457
4195,0.289272,0.106818
4196,0.275781,0.106751
4197,0.276915,0.109170
4198,0.298533,0.105665
4199,0.279576,0.106689
4200,0.295034,0.107435
4201,0.281378,0.110926
4202,0.282488,0.105264
4203,0.281920,0.106273
4204,0.283135,0.106990
4205,0.296727,0.107063
4206,0.283129,0.106114
4207,0.284293,0.106768
4208,0.299840,0.107258
4209,0.277210,0.107109
4210,0.276831,0.106365
4211,0.302091,0.106199
4212,0.288323,0.106294
4213,0.316464,0.106545
4214,0.274331,0.106878
4215,0.278284,0.106611
4216,0.288270,0.108277
4217,0.288952,0.106652
4218,0.298708,0.107517
4219,0.278666,0.106144
4220,0.285790,0.106218
4221,0.280632,0.106591
4222,0.293369,0.106221
4223,0.289085,0.105876
4224,0.277423,0.107611
4225,0.284721,0.109120
4226,0.284929,0.106297
4227,0.275038,0.108378
4228,0.296776,0.105768
4229,0.289477,0.106388
4230,0.289639,0.106486
4231,0.278358,0.105929
4232,0.286333,0.105738
4233,0.291987,0.106979
4234,0.276357,0.107506
4235,0.280788,0.106774
4236,0.281318,0.105913
4237,0.280408,0.108290
4238,0.275277,0.106125
4239,0.282627,0.106540
4240,0.288740,0.106512
4241,0.278113,0.105753
4242,0.274436,0.106541
4243,0.277538,0.106811
4244,0.292804,0.106352
4245,0.282122,0.106390
4246,0.281269,0.106371
4247,0.285648,0.106563
4248,0.284880,0.107100
4249,0.274655,0.105732
4250,0.284493,0.106909
4251,0.281499,0.107538
4252,0.299835,0.106366
4253,0.292261,0.105995
4254,0.284691,0.106542
4255,0.282150,0.106353
4256,0.292536,0.105978
4257,0.288633,0.105052
4258,0.296705,0.107795
4259,0.285842,0.107310
4260,0.274370,0.107367
4261,0.280450,0.107205
4262,0.296816,0.106334
4263,0.284224,0.107126
4264,0.290799,0.106678
4265,0.298514,0.106357
4266,0.295625,0.105355
4267,0.280159,0.107251
4268,0.296744,0.107471
4269,0.278313,0.107121
4270,0.281435,0.106034
4271,0.298217,0.115035
4272,0.281811,0.105783
4273,0.293215,0.108962
4274,0.280077,0.105514
4275,0.288926,0.105529
4276,0.274773,0.105682
4277,0.290982,0.105884
4278,0.280958,0.106070
4279,0.291311,0.107747
4280,0.292701,0.106754
4281,0.276021,0.106622
4282,0.265724,0.106899
4283,0.286130,0.106484
4284,0.290981,0.105759
4285,0.291992,0.106371
4286,0.296433,0.105992
4287,0.293047,0.106968
4288,0.285759,0.107446
4289,0.280085,0.107009
4290,0.281491,0.106545
4291,0.286136,0.106788
4292,0.286241,0.106695
4293,0.276738,0.105773
4294,0.289785,0.105057
4295,0.286365,0.106307
4296,0.285575,0.106533
4297,0.300252,0.107457
4298,0.294761,0.108122
4299,0.278699,0.106657
4300,0.286104,0.106989
4301,0.285443,0.107196
4302,0.280154,0.105299
4303,0.288151,0.105859
4304,0.280050,0.106053
4305,0.286374,0.107884
4306,0.278021,0.107892
4307,0.285279,0.106708
4308,0.291628,0.106837
4309,0.279513,0.106126
4310,0.290919,0.106841
4311,0.290640,0.106022
4312,0.278533,0.105770
4313,0.296733,0.105987
4314,0.275589,0.106513
4315,0.279302,0.108091
4316,0.274373,0.106719
4317,0.292950,0.105809
4318,0.272617,0.106482
4319,0.292970,0.105904
4320,0.290393,0.106118
4321,0.272783,0.106148
4322,0.289519,0.107377
4323,0.286453,0.107450
4324,0.293229,0.107091
4325,0.289038,0.107095
4326,0.277934,0.106280
4327,0.286084,0.109182
4328,0.278811,0.105887
4329,0.282948,0.106235
4330,0.290644,0.105237
4331,0.274064,0.106838
4332,0.290996,0.107095
4333,0.282624,0.107031
4334,0.292580,0.107158
4335,0.282641,0.107080
4336,0.285415,0.106815
4337,0.288928,0.105558
4338,0.289575,0.105419
4339,0.289518,0.105857
4340,0.276042,0.106414
4341,0.268241,0.107195
4342,0.293075,0.107450
4343,0.303541,0.106193
4344,0.297686,0.107505
4345,0.287784,0.106584
4346,0.285536,0.105783
4347,0.284939,0.105850
4348,0.294679,0.106074
4349,0.284154,0.106650
4350,0.289191,0.107742
4351,0.279423,0.107375
4352,0.286744,0.106998
4353,0.282934,0.106397
4354,0.288246,0.106412
4355,0.277713,0.108907
4356,0.288243,0.105445
4357,0.292213,0.105726
4358,0.290478,0.106528
4359,0.286309,0.107387
4360,0.290938,0.106781
4361,0.279109,0.105594
4362,0.285180,0.105240
4363,0.273434,0.106630
4364,0.296716,0.106457
4365,0.288022,0.106399
4366,0.286565,0.104942
4367,0.280335,0.106565
4368,0.276857,0.107396
4369,0.278114,0.107046
4370,0.272492,0.106385
4371,0.283653,0.106056
4372,0.290609,0.106944
4373,0.282980,0.106900
4374,0.274632,0.105799
4375,0.278796,0.106393
4376,0.280239,0.105963
