step,grad_norm,step_time
2226,0.625667,0.097936
2227,0.635059,0.097973
2228,0.640868,0.098300
2229,0.645110,0.098732
2230,0.663846,0.098591
2231,0.659426,0.098445
2232,0.637841,0.098281
2233,0.635121,0.098010
2234,0.627200,0.098054
2235,0.639050,0.096560
2236,0.635857,0.097702
2237,0.621829,0.097773
2238,0.618242,0.098197
2239,0.640984,0.098175
2240,0.646871,0.099014
2241,0.650524,0.097998
2242,0.658558,0.097830
2243,0.608500,0.098215
2244,0.634689,0.097760
2245,0.624161,0.099057
2246,0.647717,0.097306
2247,0.627318,0.098706
2248,0.648966,0.098432
2249,0.633312,0.098436
2250,0.649878,0.098158
2251,0.629385,0.096707
2252,0.618205,0.098615
2253,0.622087,0.097433
2254,0.644378,0.097999
2255,0.609952,0.098154
2256,0.628264,0.098082
2257,0.611986,0.097537
2258,0.624344,0.097928
2259,0.627883,0.098113
2260,0.624328,0.099460
2261,0.624159,0.097460
2262,0.653815,0.097825
2263,0.619196,0.098461
2264,0.610989,0.097279
2265,0.609096,0.098271
2266,0.635946,0.097793
2267,0.621918,0.098143
2268,0.648731,0.098352
2269,0.680965,0.098383
2270,0.637405,0.097980
2271,0.620787,0.098255
2272,0.651428,0.097836
2273,0.611698,0.097587
2274,0.627815,0.097504
2275,0.618209,0.097957
2276,0.630218,0.098048
2277,0.624272,0.098287
2278,0.645120,0.098192
2279,0.636728,0.098065
2280,0.660647,0.097694
2281,0.685097,0.098252
2282,0.657825,0.098190
2283,0.633172,0.097567
2284,0.635514,0.097713
2285,0.676558,0.097591
2286,0.625332,0.097606
2287,0.637907,0.097904
2288,0.635203,0.099166
2289,0.691764,0.098007
2290,0.657198,0.097670
2291,0.661653,0.097572
2292,0.644684,0.097692
2293,0.680789,0.099558
2294,0.640248,0.097125
2295,0.633215,0.099773
2296,0.630448,0.097438
2297,0.623044,0.098313
2298,0.624044,0.097191
2299,0.629973,0.098346
2300,0.633580,0.098189
2301,0.635145,0.098585
2302,0.675431,0.100507
2303,0.645939,0.098107
2304,0.667981,0.096938
2305,0.622435,0.098075
2306,0.640410,0.097450
2307,0.623316,0.098093
2308,0.613085,0.097743
2309,0.636772,0.098069
2310,0.660001,0.098337
2311,0.649811,0.098707
2312,0.677098,0.098000
2313,0.654906,0.097653
2314,0.639391,0.097276
2315,0.621737,0.096957
2316,0.648978,0.098389
2317,0.632372,0.097124
2318,0.624893,0.097994
2319,0.631319,0.097669
2320,0.657263,0.098557
2321,0.642044,0.097944
2322,0.630218,0.098214
2323,0.674761,0.097292
2324,0.653804,0.097716
2325,0.642590,0.096858
2326,0.634537,0.098199
2327,0.646933,0.097705
2328,0.610837,0.097682
2329,0.654649,0.097738
2330,0.622514,0.098845
2331,0.617468,0.098060
2332,0.629463,0.098150
2333,0.615229,0.097799
2334,0.630183,0.097586
2335,0.623700,0.097875
2336,0.643537,0.097875
2337,0.628784,0.097377
2338,0.644877,0.097712
2339,0.649969,0.097909
2340,0.644107,0.098656
2341,0.636440,0.097839
2342,0.653898,0.098017
2343,0.604455,0.098063
2344,0.602045,0.098088
2345,0.641575,0.098246
2346,0.651315,0.097851
2347,0.658830,0.097219
2348,0.659540,0.097688
2349,0.639377,0.098006
2350,0.651590,0.098014
2351,0.649145,0.098573
2352,0.621445,0.097911
2353,0.643034,0.097818
2354,0.646313,0.097519
2355,0.658827,0.097782
2356,0.626196,0.097136
2357,0.657443,0.098199
2358,0.672050,0.097846
2359,0.637537,0.098002
2360,0.609110,0.098242
2361,0.619492,0.098365
2362,0.620569,0.097574
2363,0.649871,0.098338
2364,0.633519,0.097600
2365,0.634500,0.097742
2366,0.635517,0.095742
2367,0.640731,0.097938
2368,0.618245,0.098110
2369,0.647275,0.098882
2370,0.641377,0.100086
2371,0.631276,0.097590
2372,0.624257,0.099229
2373,0.675135,0.098126
2374,0.645965,0.097528
2375,0.644909,0.099058
2376,0.660862,0.097166
2377,0.648462,0.097816
2378,0.637208,0.098430
2379,0.627786,0.098462
2380,0.616985,0.099702
2381,0.613861,0.097414
2382,0.624758,0.097890
2383,0.632965,0.097539
2384,0.660733,0.098157
2385,0.626153,0.097514
2386,0.640419,0.097652
2387,0.653319,0.097456
2388,0.638675,0.097559
2389,0.627767,0.098426
2390,0.636897,0.098122
2391,0.635506,0.098167
2392,0.644967,0.097887
2393,0.626236,0.097831
2394,0.633690,0.097638
2395,0.634103,0.100308
2396,0.622029,0.097474
2397,0.626758,0.097758
2398,0.621525,0.097938
2399,0.630127,0.098683
2400,0.627943,0.106318
2401,0.634054,0.100175
2402,0.637728,0.097076
2403,0.630454,0.097501
2404,0.623781,0.097432
2405,0.638866,0.097840
2406,0.638401,0.097585
2407,0.644604,0.099120
2408,0.664408,0.099033
2409,0.638366,0.098579
2410,0.683710,0.097728
2411,0.676914,0.097790
2412,0.656602,0.097409
2413,0.626243,0.097598
2414,0.642877,0.097333
2415,0.649118,0.097364
2416,0.626319,0.097819
2417,0.630968,0.098218
2418,0.659531,0.099076
2419,0.663908,0.097977
2420,0.656080,0.098474
2421,0.647211,0.096903
2422,0.664138,0.097975
2423,0.629554,0.097386
2424,0.640920,0.097680
2425,0.646956,0.097993
2426,0.639182,0.098113
2427,0.630230,0.097564
2428,0.638610,0.098765
2429,0.614947,0.098175
2430,0.655257,0.098081
2431,0.651865,0.096592
2432,0.642609,0.097996
2433,0.606923,0.097304
2434,0.666972,0.097423
2435,0.637517,0.098844
2436,0.654375,0.098538
2437,0.697704,0.097945
2438,0.635276,0.098716
2439,0.642841,0.100320
2440,0.628030,0.097128
2441,0.676227,0.097239
2442,0.647105,0.097562
2443,0.638899,0.097361
2444,0.631006,0.098270
2445,0.611886,0.097755
2446,0.651494,0.097808
2447,0.641645,0.098360
2448,0.634528,0.098594
2449,0.642504,0.097857
2450,0.639975,0.097607
2451,0.637920,0.099104
2452,0.641853,0.097896
2453,0.623065,0.099789
2454,0.619486,0.097749
2455,0.648733,0.097833
2456,0.618176,0.098847
2457,0.621229,0.097817
2458,0.613743,0.098217
2459,0.618674,0.097679
2460,0.629107,0.099107
2461,0.684407,0.097379
2462,0.623847,0.099011
2463,0.686360,0.097582
2464,0.660535,0.098257
2465,0.639534,0.097728
2466,0.632831,0.098719
2467,0.642006,0.097803
2468,1.667128,0.098574
2469,0.638020,0.097387
2470,0.623910,0.098412
2471,0.639136,0.097573
2472,0.637797,0.098434
2473,0.631871,0.097781
2474,0.628359,0.097679
2475,0.658875,0.098055
2476,0.634504,0.097911
2477,0.609493,0.098593
2478,0.640673,0.097529
2479,0.632835,0.098198
2480,0.618660,0.096912
2481,0.634034,0.097753
2482,0.635318,0.097559
2483,0.635141,0.098136
2484,0.609290,0.098003
2485,0.634268,0.097996
2486,0.613496,0.098161
2487,0.625391,0.098386
2488,0.643349,0.098392
2489,0.641340,0.097837
2490,0.608264,0.097331
2491,0.632904,0.097486
2492,0.639603,0.102724
2493,0.656998,0.097450
2494,0.635648,0.097277
2495,0.646231,0.097867
2496,0.631259,0.098186
2497,0.612002,0.098563
2498,0.631563,0.098154
2499,0.636269,0.097654
2500,0.632966,0.097916
2501,0.634431,0.097659
2502,0.634110,0.097286
2503,0.630100,0.097764
2504,0.670513,0.097868
2505,0.628183,0.098514
2506,0.624149,0.097438
2507,0.631058,0.098537
2508,0.632558,0.098101
2509,0.624720,0.098434
2510,0.641407,0.097167
2511,0.633911,0.101948
2512,0.658498,0.097477
2513,0.642239,0.098367
2514,0.629770,0.096595
2515,0.642982,0.098062
2516,0.639236,0.098047
2517,0.634106,0.099020
2518,0.624009,0.098153
2519,0.637367,0.098515
2520,0.603253,0.098458
2521,0.623523,0.098375
2522,0.653159,0.097669
2523,0.660858,0.098130
2524,0.626840,0.097157
2525,0.633478,0.097117
2526,0.642384,0.098858
2527,0.673139,0.100381
2528,0.640189,0.098091
2529,0.653531,0.097715
2530,0.643839,0.098445
2531,0.631342,0.098386
2532,0.633164,0.098638
2533,0.602907,0.097588
2534,0.658662,0.097347
2535,0.657715,0.097084
2536,0.635886,0.096691
2537,0.622374,0.098018
2538,0.663910,0.098754
2539,0.632768,0.096898
2540,0.641582,0.097511
2541,0.659487,0.097492
2542,0.626847,0.098973
2543,0.627397,0.097318
2544,0.631352,0.097932
2545,0.638541,0.097016
2546,0.651401,0.102509
2547,0.655871,0.096696
2548,0.654484,0.097514
2549,0.642627,0.096939
2550,0.627699,0.097244
2551,0.611727,0.096777
2552,0.592411,0.097884
2553,0.629293,0.097803
2554,0.649995,0.098146
2555,0.631792,0.097264
2556,0.639434,0.097826
2557,0.649668,0.097525
2558,0.675209,0.098545
2559,0.643970,0.097523
2560,0.644669,0.098601
2561,0.650622,0.097586
2562,0.628465,0.097877
2563,0.642950,0.097752
2564,0.642411,0.097856
2565,0.680257,0.097432
2566,0.658017,0.097753
2567,0.640947,0.097259
2568,0.631125,0.098694
2569,0.691371,0.097742
2570,0.675255,0.098452
2571,0.626721,0.097411
2572,0.649203,0.098329
2573,0.646402,0.097364
2574,0.623426,0.099520
2575,0.617973,0.097149
2576,0.640958,0.098951
2577,0.651973,0.098221
2578,0.631929,0.098169
2579,0.656182,0.097867
2580,0.648445,0.098653
2581,0.612859,0.097668
2582,0.617186,0.098535
2583,0.600360,0.097573
2584,0.629130,0.098359
2585,0.648088,0.097744
2586,0.648828,0.098395
2587,0.646610,0.097382
2588,0.626338,0.098522
2589,0.632549,0.097166
2590,0.655374,0.098378
2591,0.614251,0.097216
2592,0.617049,0.098438
2593,0.655727,0.097477
2594,0.659961,0.100139
2595,0.680351,0.096781
2596,0.630432,0.098038
2597,0.626556,0.097563
2598,0.670540,0.097903
2599,0.639714,0.097775
2600,0.638946,0.097652
2601,0.625699,0.097762
2602,0.646067,0.099290
2603,0.631606,0.097911
2604,0.628331,0.097717
2605,0.658597,0.097696
2606,0.615060,0.097951
2607,0.646052,0.097202
2608,0.648593,0.097972
2609,0.616310,0.097981
2610,0.614778,0.097021
2611,0.621346,0.098104
2612,0.645440,0.098927
2613,0.629011,0.097673
2614,0.640028,0.097555
2615,0.636959,0.097846
2616,0.622584,0.098051
2617,0.620121,0.097905
2618,0.642749,0.097459
2619,0.630814,0.097558
2620,0.628124,0.097698
2621,0.654189,0.098192
2622,0.614370,0.098295
2623,0.616594,0.098289
2624,0.629069,0.097507
2625,0.632630,0.097296
2626,0.649024,0.097471
2627,0.623503,0.097630
2628,0.636479,0.097473
2629,0.657381,0.099059
2630,0.619219,0.097176
2631,0.632000,0.097929
2632,0.653301,0.098649
2633,0.656380,0.098169
2634,0.655471,0.097541
2635,0.652905,0.097936
2636,0.659761,0.098068
2637,0.606289,0.098176
2638,0.624205,0.097682
2639,0.651153,0.097814
2640,0.660587,0.097640
2641,0.662463,0.098598
2642,0.646031,0.098722
2643,0.645052,0.098617
2644,0.614027,0.097897
2645,0.668758,0.098348
2646,0.660918,0.097571
2647,0.627537,0.099338
2648,0.638613,0.096991
2649,0.655694,0.097811
2650,0.608695,0.097302
2651,0.643198,0.097155
2652,0.622080,0.098140
2653,0.634644,0.098050
2654,0.672417,0.098047
2655,0.634656,0.097919
2656,0.603814,0.098303
2657,0.622448,0.097101
2658,0.666500,0.097586
2659,0.614014,0.099223
2660,0.616678,0.097723
2661,0.654549,0.097230
2662,0.643730,0.097748
2663,0.663262,0.098029
2664,0.656448,0.097922
2665,0.621380,0.099245
2666,0.634122,0.098161
2667,0.645340,0.097744
2668,0.630374,0.098181
2669,0.624998,0.097874
2670,0.655572,0.097299
2671,0.665136,0.097494
2672,0.624189,0.099687
2673,0.635829,0.097479
2674,0.648937,0.098086
2675,0.643819,0.098047
2676,0.635793,0.098001
2677,0.661431,0.098183
2678,0.634572,0.098618
2679,0.652801,0.097250
2680,0.615450,0.097912
2681,0.692078,0.098070
2682,0.648266,0.098163
2683,0.606066,0.097487
2684,0.608842,0.098190
2685,0.633868,0.097418
2686,0.625942,0.097840
2687,0.633842,0.098232
2688,0.626928,0.098247
2689,0.652774,0.097531
2690,0.624819,0.097743
2691,0.638117,0.097846
2692,0.641620,0.100021
2693,0.620401,0.097179
2694,0.638295,0.098195
2695,0.633051,0.097712
2696,0.625223,0.099502
2697,0.646058,0.097629
2698,0.641925,0.098419
2699,0.619276,0.097451
2700,0.610701,0.098330
2701,0.634172,0.097624
2702,0.612666,0.097189
2703,0.632316,0.097573
2704,0.600354,0.098161
2705,0.593031,0.098029
2706,0.619389,0.098310
2707,0.647920,0.097790
2708,0.623589,0.098127
2709,0.643867,0.097742
2710,0.629842,0.098152
2711,0.665067,0.097176
2712,0.633405,0.097491
2713,0.651470,0.097899
2714,0.643852,0.102274
2715,0.613228,0.098279
2716,0.637401,0.097839
2717,0.639629,0.097132
2718,0.612260,0.098440
2719,0.663301,0.097368
2720,0.627709,0.097798
2721,0.637956,0.097676
2722,0.617322,0.097582
2723,0.636235,0.098349
2724,0.633644,0.098336
2725,0.647032,0.097598
2726,0.637030,0.098286
2727,0.640318,0.098096
2728,0.646610,0.101392
2729,0.630745,0.096533
2730,0.621450,0.097470
2731,0.647785,0.097941
2732,0.651827,0.098078
2733,0.631019,0.098407
2734,0.645119,0.098056
2735,0.642767,0.098625
2736,0.650442,0.097882
2737,0.636407,0.098103
2738,0.624404,0.097644
2739,0.622664,0.097514
2740,0.642041,0.097512
2741,0.614821,0.098092
2742,0.645250,0.097709
2743,0.647494,0.097912
2744,0.626151,0.098615
2745,0.650587,0.098705
2746,0.613692,0.100670
2747,0.620959,0.098992
2748,0.628108,0.097162
2749,0.644468,0.097690
2750,0.650824,0.097309
2751,0.627760,0.097733
2752,0.657986,0.098098
2753,0.638056,0.097683
2754,0.626030,0.097880
2755,0.610084,0.098233
2756,0.668708,0.097917
2757,0.662464,0.096583
2758,0.613125,0.097833
2759,0.624699,0.097855
2760,0.635918,0.098386
2761,0.611969,0.098169
2762,0.624732,0.098773
2763,0.667290,0.097916
2764,0.609362,0.099032
2765,0.646824,0.098831
2766,0.642708,0.097288
2767,0.637436,0.097061
2768,0.625140,0.097760
2769,0.659483,0.097453
2770,0.635344,0.097723
2771,0.664468,0.097979
2772,0.633426,0.099450
2773,0.631442,0.097803
2774,0.623812,0.098633
2775,0.638061,0.097620
2776,0.612790,0.097637
2777,0.635400,0.097462
2778,0.621685,0.097434
2779,0.631954,0.097224
2780,0.655618,0.098024
2781,0.620219,0.097736
2782,0.614565,0.098568
2783,0.672242,0.098301
2784,0.629223,0.098134
2785,0.658751,0.097692
2786,0.619235,0.097801
2787,0.633185,0.097930
2788,0.643503,0.097841
2789,0.622791,0.097338
2790,0.626067,0.098020
2791,0.615632,0.098182
2792,0.655488,0.098020
2793,0.638385,0.097994
2794,0.615747,0.098232
2795,0.620802,0.097685
2796,0.661948,0.098056
2797,0.674001,0.097750
2798,0.688201,0.098059
2799,0.671091,0.097724
2800,0.681256,0.098284
2801,0.611984,0.096113
2802,0.630277,0.097916
2803,0.648456,0.097481
2804,0.603515,0.097765
2805,0.636669,0.097433
2806,0.617345,0.097316
2807,0.620849,0.097664
2808,0.634295,0.098077
2809,0.680717,0.098370
2810,0.631170,0.097665
2811,0.646191,0.097985
2812,0.633281,0.101003
2813,0.648011,0.097494
2814,0.639256,0.097579
2815,0.615442,0.097395
2816,0.637711,0.097699
2817,0.636878,0.098235
2818,0.609482,0.098576
2819,0.622785,0.097276
2820,0.628602,0.098482
2821,0.644915,0.098721
2822,0.620516,0.097707
2823,0.643937,0.100733
2824,0.639711,0.098178
2825,0.661658,0.097287
2826,0.637913,0.097984
2827,0.618751,0.098067
2828,0.614016,0.098971
2829,0.604538,0.098479
2830,0.615734,0.098613
2831,0.634358,0.097554
2832,0.644506,0.097883
2833,0.633186,0.103407
2834,0.641996,0.097470
2835,0.626064,0.097759
2836,0.646099,0.097355
2837,0.641139,0.097453
2838,0.626884,0.098301
2839,0.631744,0.098365
2840,0.637767,0.098605
2841,0.632008,0.098348
2842,0.677945,0.098479
2843,0.646630,0.097659
2844,0.639451,0.097250
2845,0.646201,0.097706
2846,0.687091,0.100882
2847,0.623557,0.097360
2848,0.667435,0.097677
2849,0.634642,0.098269
2850,0.632248,0.098485
2851,0.662880,0.095199
2852,0.639942,0.097752
2853,0.644358,0.097296
2854,0.690497,0.098624
2855,0.642877,0.096888
2856,0.663002,0.097951
2857,0.666497,0.097255
2858,0.637868,0.098818
2859,0.629335,0.100744
2860,0.627243,0.098669
2861,0.632286,0.097216
2862,0.663472,0.097991
2863,0.636328,0.097084
2864,0.633724,0.098037
2865,0.629198,0.097182
2866,0.623419,0.097926
2867,0.637548,0.098035
2868,0.615317,0.098756
2869,0.639007,0.098473
2870,0.633109,0.097528
2871,0.634522,0.097873
2872,0.643692,0.097067
2873,0.653281,0.097233
2874,0.643324,0.098604
2875,0.637067,0.097797
2876,0.625127,0.097959
2877,0.643554,0.098427
2878,0.643165,0.097746
2879,0.665418,0.097399
2880,0.651124,0.101659
2881,0.642084,0.097679
2882,0.648436,0.097303
2883,0.634754,0.102010
2884,0.618560,0.097159
2885,0.642925,0.097563
2886,0.630343,0.097126
2887,0.651878,0.097361
2888,0.626414,0.098262
2889,0.624750,0.098118
2890,0.630434,0.098329
2891,0.622301,0.097951
2892,0.635704,0.098818
2893,0.637917,0.097576
2894,0.637309,0.097598
2895,0.654736,0.097389
2896,0.635822,0.097754
2897,0.651194,0.097382
2898,0.625207,0.098283
2899,0.689868,0.097663
2900,0.650829,0.098290
2901,0.625926,0.097657
2902,0.632094,0.097054
2903,0.681640,0.097609
2904,0.636117,0.097479
2905,0.627491,0.097726
2906,0.602377,0.097273
2907,0.638859,0.098161
2908,0.624344,0.098081
2909,0.666377,0.097863
2910,0.640462,0.098031
2911,0.630620,0.097723
2912,0.635276,0.100291
2913,0.629654,0.098031
2914,0.641939,0.097829
2915,0.646356,0.097454
2916,0.651209,0.097913
2917,0.633002,0.098360
2918,0.649125,0.098411
2919,0.643754,0.098084
2920,0.669856,0.098648
2921,0.627535,0.099664
2922,0.623282,0.095960
2923,0.636127,0.097581
2924,0.622388,0.098426
2925,0.638149,0.097359
2926,0.652534,0.103098
2927,0.655175,0.097740
2928,0.609295,0.099306
2929,0.639152,0.097671
2930,0.601654,0.098206
2931,0.650455,0.097763
2932,0.639814,0.097624
2933,0.648631,0.097683
2934,0.636258,0.097643
2935,0.634918,0.098103
2936,0.615850,0.097180
2937,0.632515,0.098517
2938,0.649707,0.098017
2939,0.649798,0.097811
2940,0.646409,0.097761
2941,0.674692,0.098025
2942,0.648636,0.097748
2943,0.649021,0.097630
2944,0.642795,0.099024
2945,0.622342,0.097339
2946,0.649901,0.097849
2947,0.624330,0.098481
2948,0.631544,0.096866
2949,0.627243,0.098149
2950,0.626755,0.097742
2951,0.650951,0.098006
2952,0.659265,0.097584
2953,0.659409,0.097823
2954,0.624254,0.097621
2955,0.642112,0.097580
2956,0.634552,0.098252
2957,0.658676,0.097664
2958,0.676438,0.097762
2959,0.642956,0.097585
2960,0.627527,0.098840
2961,0.650579,0.099104
2962,0.627649,0.097874
2963,0.647964,0.097326
2964,0.626094,0.097994
2965,0.626150,0.096965
2966,0.659837,0.097827
2967,0.635699,0.098733
2968,0.634321,0.098030
2969,0.633340,0.097553
2970,0.659572,0.098685
2971,0.635859,0.097359
2972,0.657188,0.098013
2973,0.641056,0.098252
2974,0.637475,0.097399
2975,0.662668,0.097458
2976,0.646001,0.098372
2977,0.653574,0.097543
2978,0.653331,0.097970
2979,0.637550,0.097993
2980,0.649965,0.098472
2981,0.660330,0.098336
2982,0.635365,0.098166
2983,0.653113,0.097992
2984,0.620231,0.097671
2985,0.649654,0.097503
2986,0.635300,0.097919
2987,0.615723,0.097837
2988,0.625689,0.098482
2989,0.646138,0.098143
2990,0.665023,0.098460
2991,0.624902,0.097487
2992,0.647725,0.098391
2993,0.636624,0.097544
2994,0.632656,0.097411
2995,0.648748,0.097124
2996,0.631218,0.098058
2997,0.643365,0.097935
2998,0.647617,0.097921
2999,0.647901,0.098551
3000,0.629956,0.098009
3001,0.649010,0.098330
3002,0.632185,0.097685
3003,0.634586,0.097671
3004,0.667410,0.097348
3005,0.632695,0.097928
3006,0.620017,0.097580
3007,0.656663,0.098729
3008,0.624114,0.097597
3009,0.614471,0.098070
3010,0.618367,0.097881
3011,0.645731,0.098190
3012,0.608016,0.097485
3013,0.820758,0.097191
3014,0.655761,0.097386
3015,0.638932,0.097779
3016,0.621283,0.098638
3017,0.632724,0.098162
3018,0.624209,0.098384
3019,0.629330,0.098337
3020,0.654409,0.098024
3021,0.632309,0.097673
3022,0.637836,0.098026
3023,0.641670,0.097335
3024,0.697597,0.097597
3025,0.640427,0.097622
3026,0.641109,0.098039
3027,0.640180,0.098495
3028,0.645183,0.098594
3029,0.649225,0.097975
3030,0.646071,0.098552
3031,0.629612,0.097628
3032,0.636083,0.098277
3033,0.651517,0.097478
3034,0.616619,0.097647
3035,0.669579,0.097323
3036,0.616907,0.097940
3037,0.654981,0.098326
3038,0.650118,0.098005
3039,0.645221,0.098343
3040,0.626103,0.098478
3041,0.637035,0.097997
3042,0.671800,0.097921
3043,0.643375,0.097505
3044,0.608812,0.098006
3045,0.643457,0.097677
3046,0.626645,0.097856
3047,0.609847,0.098286
3048,0.644215,0.098173
3049,0.630547,0.098152
3050,0.648905,0.098290
3051,0.645463,0.097483
3052,0.650511,0.097646
3053,0.639836,0.097468
3054,0.679038,0.097782
3055,0.658136,0.098125
3056,0.623760,0.098184
3057,0.630725,0.098049
3058,0.651259,0.098241
3059,0.668739,0.098074
3060,0.644929,0.098016
3061,0.652488,0.097247
3062,0.659421,0.097470
3063,0.645593,0.097409
3064,0.642164,0.098072
3065,0.646418,0.097699
3066,0.630201,0.098646
3067,0.640974,0.097891
3068,0.620527,0.098807
3069,0.631038,0.097979
3070,0.628908,0.097989
3071,0.631037,0.097572
3072,0.651608,0.097939
3073,0.657359,0.097744
3074,0.611960,0.097943
3075,0.658864,0.097668
3076,0.643474,0.098420
3077,0.644540,0.097993
3078,0.623226,0.098600
3079,0.643791,0.098066
3080,0.649005,0.098432
3081,0.651198,0.097422
3082,0.630324,0.098019
3083,0.662194,0.097826
3084,0.644840,0.098677
3085,0.623806,0.097929
3086,0.641667,0.098148
3087,0.640639,0.098110
3088,0.653042,0.098069
3089,0.610050,0.097854
3090,0.646038,0.098219
3091,0.623660,0.097643
3092,0.628563,0.098228
3093,0.638973,0.098056
3094,0.669037,0.098779
3095,0.629881,0.097910
3096,0.653950,0.098327
3097,0.642973,0.098162
3098,0.658725,0.098512
3099,0.668557,0.097298
3100,0.659629,0.098482
3101,0.638163,0.097988
3102,0.629555,0.097967
3103,0.653220,0.098155
3104,0.630392,0.098166
3105,0.657990,0.098349
3106,0.617554,0.097699
3107,0.615780,0.097759
3108,0.656266,0.098218
3109,0.633888,0.097737
3110,0.619589,0.097879
3111,0.629998,0.097833
3112,0.625070,0.098093
3113,0.659613,0.097900
3114,0.651255,0.098142
3115,0.635274,0.098219
3116,0.647676,0.097758
3117,0.623884,0.097646
3118,0.658310,0.098597
3119,0.645203,0.097913
3120,0.620894,0.098018
3121,0.633251,0.097855
3122,0.641445,0.098026
3123,0.650061,0.098205
3124,0.650289,0.098142
3125,0.637965,0.098245
3126,0.655044,0.097888
3127,0.628475,0.097599
3128,0.668660,0.098428
3129,0.648427,0.097905
3130,0.643934,0.097972
3131,0.627464,0.097985
3132,0.625015,0.097544
3133,0.635989,0.098054
3134,0.643760,0.097811
3135,0.645330,0.098122
3136,0.627888,0.097878
3137,0.629733,0.098330
3138,0.654544,0.098278
3139,0.645987,0.098503
3140,0.644023,0.098086
3141,0.643316,0.098517
3142,0.656141,0.097577
3143,0.634237,0.098250
3144,0.657656,0.098068
3145,0.652008,0.098395
3146,0.648024,0.097429
3147,0.661461,0.098123
3148,0.638729,0.098027
3149,0.625503,0.098845
3150,0.629144,0.098196
3151,0.631592,0.098238
3152,0.611989,0.097903
3153,0.637606,0.097705
3154,0.623569,0.097913
3155,0.668185,0.097679
3156,0.667032,0.097950
3157,0.651717,0.098245
3158,0.625638,0.098366
3159,0.641341,0.097975
3160,0.641373,0.098192
3161,0.662525,0.098178
3162,0.672224,0.098600
3163,0.620179,0.097880
3164,0.670987,0.098589
3165,0.634353,0.097856
3166,0.641618,0.098280
3167,0.638206,0.097936
3168,0.653018,0.098280
3169,0.640908,0.097729
3170,0.652106,0.097775
3171,0.640388,0.098405
3172,0.662503,0.098580
3173,0.658588,0.098001
3174,0.637886,0.098203
3175,0.627917,0.097688
3176,0.617317,0.098423
3177,0.638340,0.098110
3178,0.659734,0.098280
3179,0.658944,0.097491
3180,0.660968,0.098511
3181,0.626100,0.098153
3182,0.641748,0.098566
3183,0.654558,0.097726
3184,0.646996,0.098215
3185,0.626757,0.097514
3186,0.638209,0.098700
3187,0.655424,0.098262
3188,0.651125,0.098568
3189,0.628979,0.097367
3190,0.627663,0.098426
3191,0.631192,0.097812
3192,0.628337,0.098725
3193,0.619847,0.097979
3194,0.645063,0.098674
3195,0.698351,0.097283
3196,0.632046,0.097823
3197,0.639267,0.098220
3198,0.635034,0.098425
3199,0.660638,0.098111
3200,0.646173,0.097553
3201,0.656696,0.097902
3202,0.647704,0.098128
3203,0.639817,0.098076
3204,0.648382,0.098114
3205,0.642498,0.098050
3206,0.625172,0.098460
3207,0.636552,0.098229
3208,0.644619,0.097938
3209,0.632869,0.097681
3210,0.640302,0.098101
3211,0.637270,0.098081
3212,0.650061,0.098040
3213,0.644174,0.098049
3214,0.621851,0.098075
3215,0.642282,0.098236
3216,0.641339,0.098225
3217,0.664312,0.098286
3218,0.658876,0.098110
3219,0.636932,0.098143
3220,0.642968,0.097857
3221,0.650231,0.098416
3222,0.649049,0.097912
3223,0.664276,0.098406
3224,0.648745,0.098423
3225,0.656108,0.098713
3226,0.639086,0.098002
3227,0.640115,0.098381
3228,0.630082,0.098031
3229,0.669014,0.098232
3230,0.626974,0.097726
3231,0.651865,0.098319
3232,0.644303,0.097877
3233,0.640322,0.098429
3234,0.652340,0.098355
3235,0.635115,0.098524
3236,0.646777,0.098312
3237,0.651681,0.098524
3238,0.641377,0.097537
3239,0.616526,0.097855
3240,0.664843,0.098094
3241,0.642146,0.098225
3242,0.635371,0.098257
3243,0.618913,0.097689
3244,0.655391,0.098893
3245,0.653679,0.097540
3246,0.653443,0.099246
3247,0.635362,0.098054
3248,0.632205,0.098503
3249,0.659936,0.096821
3250,0.635671,0.098328
3251,0.647402,0.098220
3252,0.678103,0.098595
3253,0.650777,0.097766
3254,0.642712,0.098609
3255,0.638381,0.098051
3256,0.628145,0.098680
3257,0.627591,0.097690
3258,0.639151,0.098059
3259,0.625074,0.097598
3260,0.623089,0.098228
3261,0.649219,0.100216
3262,0.650922,0.098116
3263,0.640363,0.097988
3264,0.643370,0.098797
3265,0.618264,0.098358
3266,0.641489,0.098520
3267,0.635342,0.097871
3268,0.635681,0.098417
3269,0.656402,0.097414
3270,0.651617,0.098733
3271,0.675665,0.097507
3272,0.652661,0.098476
3273,0.617472,0.097884
3274,0.630323,0.099053
3275,0.633112,0.098345
3276,0.660409,0.099206
3277,0.647285,0.097548
3278,0.636157,0.098263
3279,0.644267,0.097708
3280,0.646547,0.098525
3281,0.625614,0.097355
3282,0.660775,0.098080
3283,0.613418,0.097877
3284,0.641110,0.099434
3285,0.649385,0.098366
3286,0.643701,0.098656
3287,0.620978,0.097976
3288,0.657845,0.098021
3289,0.625949,0.097976
3290,0.635895,0.097384
3291,0.657794,0.098213
3292,0.659657,0.097757
3293,0.650445,0.098334
3294,0.688705,0.097531
3295,0.635054,0.098728
3296,0.650794,0.098524
3297,0.663765,0.098597
3298,0.626258,0.097975
3299,0.637518,0.097944
3300,0.619527,0.097766
3301,0.630816,0.098625
